"model","year","price","transmission","mileage","fuelType","tax","mpg","engineSize","eng_1","eng_1.2","eng_1.3"
"Fiesta",2015,8299,"Manual",25935,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,14799,"Manual",6300,"Petrol",145,55.4,1,1,0,0
"Fiesta",2018,10999,"Manual",21236,"Petrol",145,62.8,1,1,0,0
"Fiesta",2016,7699,"Manual",55092,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,9967,"Manual",13117,"Petrol",20,62.8,1,1,0,0
"Fiesta",2017,9999,"Manual",40341,"Petrol",145,62.8,1,1,0,0
"Fiesta",2018,10892,"Manual",14548,"Petrol",145,65.7,1,1,0,0
"Fiesta",2015,7999,"Manual",21696,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,8999,"Manual",23870,"Petrol",145,64.2,1.1,0,1,0
"Fiesta",2018,10773,"Manual",3997,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,10390,"Manual",23345,"Petrol",145,62.8,1,1,0,0
"Fiesta",2017,8999,"Manual",11754,"Petrol",145,54.3,1.2,0,0,1
"Fiesta",2018,11139,"Manual",16742,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,12429,"Manual",8508,"Petrol",145,62.8,1,1,0,0
"Fiesta",2017,9429,"Manual",24024,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,11690,"Manual",11450,"Petrol",145,62.8,1,1,0,0
"Fiesta",2017,10445,"Manual",10000,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,11091,"Manual",17474,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,8999,"Manual",10000,"Petrol",145,54.3,1.2,0,0,1
"Fiesta",2017,10739,"Manual",16670,"Petrol",145,62.8,1,1,0,0
"Fiesta",2017,8591,"Manual",19295,"Petrol",145,64.2,1.1,0,1,0
"Fiesta",2018,11399,"Manual",11740,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,9523,"Manual",20827,"Petrol",145,64.2,1.1,0,1,0
"Fiesta",2017,10500,"Manual",15296,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,11000,"Manual",29954,"Petrol",150,62.8,1,1,0,0
"Fiesta",2017,11299,"Manual",22224,"Petrol",145,62.8,1,1,0,0
"Fiesta",2017,7600,"Manual",14630,"Petrol",145,54.3,1.2,0,0,1
"Fiesta",2015,7000,"Manual",37650,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,10995,"Manual",11990,"Petrol",145,58.9,1,1,0,0
"Fiesta",2018,13084,"Manual",5681,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,11995,"Manual",11882,"Petrol",145,58.9,1,1,0,0
"Fiesta",2017,9495,"Manual",10386,"Petrol",145,65.7,1,1,0,0
"Fiesta",2016,9480,"Manual",26435,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,10595,"Manual",20106,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,11250,"Manual",22175,"Petrol",145,56.5,1,1,0,0
"Fiesta",2019,11840,"Manual",7259,"Petrol",145,58.9,1,1,0,0
"Fiesta",2017,10230,"Manual",28158,"Petrol",20,62.8,1,1,0,0
"Fiesta",2018,13995,"Manual",6961,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,14995,"Manual",15,"Petrol",145,58.9,1,1,0,0
"Fiesta",2016,7997,"Manual",21000,"Petrol",125,54.3,1.2,0,0,1
"Fiesta",2016,8397,"Manual",29500,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,14920,"Manual",5373,"Petrol",145,58.9,1,1,0,0
"Fiesta",2017,7969,"Manual",4750,"Petrol",125,54.3,1.2,0,0,1
"Fiesta",2018,10390,"Manual",5402,"Petrol",150,64.2,1.1,0,1,0
"Fiesta",2017,10510,"Manual",11961,"Petrol",20,62.8,1,1,0,0
"Fiesta",2019,15290,"Manual",7144,"Petrol",150,58.9,1,1,0,0
"Fiesta",2018,9790,"Manual",13170,"Petrol",150,65.7,1,1,0,0
"Fiesta",2018,8990,"Manual",9616,"Petrol",145,64.2,1.1,0,1,0
"Fiesta",2018,10990,"Manual",24674,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,11690,"Manual",13,"Petrol",150,58.9,1,1,0,0
"Fiesta",2018,12000,"Manual",7760,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,11690,"Manual",8156,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,12000,"Manual",18605,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,11500,"Manual",2729,"Petrol",145,58.9,1,1,0,0
"Fiesta",2018,10500,"Manual",8363,"Petrol",145,58.9,1,1,0,0
"Fiesta",2018,11695,"Manual",12874,"Petrol",150,65.7,1,1,0,0
"Fiesta",2017,10200,"Manual",23403,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,8990,"Manual",15141,"Petrol",150,64.2,1.1,0,1,0
"Fiesta",2017,10795,"Manual",13000,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,12700,"Manual",14380,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,18000,"Manual",1793,"Petrol",145,55.4,1,1,0,0
"Fiesta",2019,15000,"Manual",9988,"Petrol",145,58.9,1,1,0,0
"Fiesta",2019,14000,"Manual",1559,"Petrol",145,48.7,1.1,0,1,0
"Fiesta",2017,9799,"Manual",23337,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,9200,"Manual",7391,"Petrol",0,65.7,1,1,0,0
"Fiesta",2016,7795,"Manual",46891,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,10500,"Manual",15675,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,14995,"Manual",51,"Petrol",145,58.9,1,1,0,0
"Fiesta",2017,8795,"Manual",25456,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,11000,"Manual",7485,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,11018,"Manual",34938,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,10600,"Manual",21760,"Petrol",145,65.7,1,1,0,0
"Fiesta",2015,6999,"Manual",60063,"Petrol",20,62.8,1,1,0,0
"Fiesta",2019,14995,"Manual",12,"Petrol",145,55.4,1,1,0,0
"Fiesta",2017,9500,"Manual",22234,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,9277,"Manual",28294,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,9600,"Manual",11038,"Petrol",150,64.2,1.1,0,1,0
"Fiesta",2017,9700,"Manual",20885,"Petrol",150,54.3,1.2,0,0,1
"Fiesta",2018,10500,"Manual",13336,"Petrol",150,65.7,1,1,0,0
"Fiesta",2018,11000,"Manual",5763,"Petrol",145,55.4,1.1,0,1,0
"Fiesta",2018,10000,"Manual",34553,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,11750,"Manual",7564,"Petrol",150,65.7,1,1,0,0
"Fiesta",2018,10500,"Manual",21637,"Petrol",150,65.7,1,1,0,0
"Fiesta",2018,9600,"Manual",15400,"Petrol",145,64.2,1.1,0,1,0
"Fiesta",2018,11200,"Manual",17971,"Petrol",145,58.9,1,1,0,0
"Fiesta",2016,7300,"Manual",62206,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,10000,"Manual",18522,"Petrol",145,64.2,1.1,0,1,0
"Fiesta",2018,10600,"Manual",32868,"Petrol",145,65.7,1,1,0,0
"Fiesta",2016,9500,"Manual",28530,"Petrol",20,62.8,1,1,0,0
"Fiesta",2019,17500,"Manual",3341,"Petrol",145,60.1,1,1,0,0
"Fiesta",2015,7499,"Manual",33034,"Petrol",0,65.7,1,1,0,0
"Fiesta",2016,9995,"Manual",5804,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,12500,"Manual",4507,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,14295,"Manual",13880,"Petrol",145,55.4,1,1,0,0
"Fiesta",2019,15699,"Manual",6000,"Petrol",145,58.9,1,1,0,0
"Fiesta",2018,12495,"Manual",17672,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,10295,"Manual",25061,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,10795,"Manual",13535,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,13900,"Manual",11805,"Petrol",150,55.4,1,1,0,0
"Fiesta",2019,12000,"Manual",12201,"Petrol",150,56.5,1,1,0,0
"Fiesta",2019,10295,"Manual",16457,"Petrol",145,55.4,1.1,0,1,0
"Fiesta",2019,14995,"Manual",9139,"Petrol",145,58.9,1,1,0,0
"Fiesta",2017,12995,"Manual",12499,"Petrol",145,64.2,1.1,0,1,0
"Fiesta",2015,7200,"Manual",31691,"Petrol",0,65.7,1,1,0,0
"Fiesta",2019,16995,"Manual",1958,"Petrol",145,55.4,1,1,0,0
"Fiesta",2019,14500,"Manual",10603,"Petrol",150,55.4,1,1,0,0
"Fiesta",2018,10795,"Manual",18086,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,10500,"Manual",21002,"Petrol",0,65.7,1,1,0,0
"Fiesta",2015,8295,"Manual",12647,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,10900,"Manual",17637,"Petrol",145,64.2,1.1,0,1,0
"Fiesta",2018,11500,"Manual",32023,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,11900,"Manual",26873,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,10600,"Manual",27401,"Petrol",150,56.5,1,1,0,0
"Fiesta",2015,7250,"Manual",36620,"Petrol",0,65.7,1,1,0,0
"Fiesta",2015,7100,"Manual",22980,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,9700,"Manual",23830,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,10160,"Manual",9440,"Petrol",145,65.7,1,1,0,0
"Fiesta",2015,8130,"Manual",30610,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,9700,"Manual",25460,"Petrol",145,58.9,1,1,0,0
"Fiesta",2018,10100,"Manual",26830,"Petrol",145,65.7,1,1,0,0
"Fiesta",2016,7300,"Manual",15700,"Petrol",125,54.3,1.2,0,0,1
"Fiesta",2016,6630,"Manual",58740,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,10600,"Manual",20830,"Petrol",145,56.5,1,1,0,0
"Fiesta",2018,11500,"Manual",11680,"Petrol",145,56.5,1,1,0,0
"Fiesta",2017,8730,"Manual",18041,"Petrol",145,54.3,1.2,0,0,1
"Fiesta",2019,14995,"Manual",15,"Petrol",150,58.9,1,1,0,0
"Fiesta",2018,10995,"Manual",9000,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,8995,"Manual",32000,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,9995,"Manual",24750,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,10995,"Manual",13659,"Petrol",150,65.7,1,1,0,0
"Fiesta",2015,6895,"Manual",42433,"Petrol",30,54.3,1.2,0,0,1
"Fiesta",2016,9750,"Manual",16804,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,11500,"Manual",12930,"Petrol",145,56.5,1,1,0,0
"Fiesta",2017,7400,"Manual",24000,"Petrol",145,54.3,1.2,0,0,1
"Fiesta",2016,8250,"Manual",25300,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,8295,"Manual",35119,"Petrol",0,65.7,1,1,0,0
"Fiesta",2016,8225,"Manual",28850,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,10650,"Manual",18556,"Petrol",145,65.7,1,1,0,0
"Fiesta",2016,10900,"Manual",4110,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,12900,"Manual",14806,"Petrol",145,62.8,1,1,0,0
"Fiesta",2017,10291,"Manual",22437,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,11000,"Manual",14321,"Petrol",0,65.7,1,1,0,0
"Fiesta",2015,8600,"Manual",16682,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,10848,"Manual",15000,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,10800,"Manual",21287,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,15200,"Manual",6603,"Petrol",150,58.9,1,1,0,0
"Fiesta",2016,10500,"Manual",10871,"Petrol",20,62.8,1,1,0,0
"Fiesta",2017,9500,"Manual",17373,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,8000,"Manual",19841,"Petrol",145,65.7,1,1,0,0
"Fiesta",2016,8500,"Manual",25100,"Petrol",0,65.7,1,1,0,0
"Fiesta",2016,6970,"Manual",44900,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,13000,"Manual",9250,"Petrol",150,62.8,1,1,0,0
"Fiesta",2018,10860,"Manual",10510,"Petrol",150,65.7,1,1,0,0
"Fiesta",2017,11000,"Manual",6907,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,10990,"Manual",14500,"Petrol",20,62.8,1,1,0,0
"Fiesta",2018,10150,"Manual",15223,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,10500,"Manual",28099,"Petrol",150,65.7,1,1,0,0
"Fiesta",2017,10000,"Manual",10633,"Petrol",150,65.7,1,1,0,0
"Fiesta",2017,11000,"Manual",23160,"Petrol",145,62.8,1,1,0,0
"Fiesta",2018,11000,"Manual",12000,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,13250,"Manual",14165,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,11850,"Manual",9948,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,9295,"Manual",16182,"Petrol",0,65.7,1,1,0,0
"Fiesta",2016,9180,"Manual",22762,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,9250,"Manual",21299,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,9000,"Manual",23804,"Petrol",145,65.7,1,1,0,0
"Fiesta",2015,7250,"Manual",32782,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,9900,"Manual",10385,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,9495,"Manual",15354,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,10500,"Manual",27822,"Petrol",145,65.7,1,1,0,0
"Fiesta",2016,7000,"Manual",58500,"Petrol",125,54.3,1.2,0,0,1
"Fiesta",2019,13000,"Manual",8307,"Petrol",145,58.9,1,1,0,0
"Fiesta",2020,19995,"Manual",1732,"Petrol",145,55.4,1,1,0,0
"Fiesta",2018,10475,"Manual",14100,"Petrol",150,65.7,1,1,0,0
"Fiesta",2019,11975,"Manual",6752,"Petrol",145,55.4,1.1,0,1,0
"Fiesta",2017,10995,"Manual",21473,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,9860,"Manual",31789,"Petrol",150,65.7,1,1,0,0
"Fiesta",2016,8600,"Manual",15504,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,11995,"Manual",25257,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,9627,"Manual",25940,"Petrol",150,56.5,1,1,0,0
"Fiesta",2018,13475,"Manual",6405,"Petrol",145,61.4,1,1,0,0
"Fiesta",2019,15695,"Manual",5903,"Petrol",150,55.4,1,1,0,0
"Fiesta",2016,7000,"Manual",42300,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,12375,"Manual",10573,"Petrol",150,65.7,1,1,0,0
"Fiesta",2018,12795,"Manual",8575,"Petrol",145,56.5,1,1,0,0
"Fiesta",2018,12995,"Manual",16053,"Petrol",145,49.6,1,1,0,0
"Fiesta",2018,11695,"Manual",14087,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,12495,"Manual",13576,"Petrol",145,58.9,1,1,0,0
"Fiesta",2018,10595,"Manual",20590,"Petrol",150,65.7,1,1,0,0
"Fiesta",2018,13795,"Manual",4430,"Petrol",145,62.8,1,1,0,0
"Fiesta",2015,8495,"Manual",12734,"Petrol",125,54.3,1.2,0,0,1
"Fiesta",2017,9995,"Manual",30324,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,9150,"Manual",21512,"Petrol",150,65.7,1,1,0,0
"Fiesta",2017,8295,"Manual",14200,"Petrol",145,54.3,1.2,0,0,1
"Fiesta",2019,11995,"Manual",3239,"Petrol",145,60.1,1,1,0,0
"Fiesta",2018,10495,"Manual",21092,"Petrol",150,58.9,1,1,0,0
"Fiesta",2016,6499,"Manual",41149,"Petrol",125,54.3,1.2,0,0,1
"Fiesta",2019,16299,"Manual",2278,"Petrol",150,60.1,1,1,0,0
"Fiesta",2017,7895,"Manual",10300,"Petrol",150,54.3,1.2,0,0,1
"Fiesta",2018,11795,"Manual",10872,"Petrol",150,65.7,1,1,0,0
"Fiesta",2018,12495,"Manual",13097,"Petrol",145,56.5,1,1,0,0
"Fiesta",2016,9199,"Manual",31021,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,11180,"Manual",17373,"Petrol",145,56.5,1,1,0,0
"Fiesta",2017,7299,"Manual",45688,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,10795,"Manual",19901,"Petrol",150,65.7,1,1,0,0
"Fiesta",2017,9491,"Manual",19447,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,11885,"Manual",11542,"Petrol",145,56.5,1,1,0,0
"Fiesta",2018,12995,"Manual",14806,"Petrol",150,62.8,1,1,0,0
"Fiesta",2018,10795,"Manual",13597,"Petrol",145,55.4,1.1,0,1,0
"Fiesta",2017,8150,"Manual",15987,"Petrol",145,54.3,1.2,0,0,1
"Fiesta",2017,10160,"Manual",8525,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,11350,"Manual",3833,"Petrol",150,65.7,1,1,0,0
"Fiesta",2018,10700,"Manual",14126,"Petrol",145,65.7,1,1,0,0
"Fiesta",2015,8560,"Manual",14293,"Petrol",0,65.7,1,1,0,0
"Fiesta",2020,15491,"Manual",251,"Petrol",145,51.4,1,1,0,0
"Fiesta",2018,10699,"Manual",32895,"Petrol",150,65.7,1,1,0,0
"Fiesta",2017,11470,"Manual",15600,"Petrol",145,65.7,1,1,0,0
"Fiesta",2016,6495,"Manual",47800,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,10300,"Manual",21452,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,13140,"Manual",4344,"Petrol",145,48.7,1.1,0,1,0
"Fiesta",2019,14080,"Manual",11317,"Petrol",145,60.1,1,1,0,0
"Fiesta",2019,15490,"Manual",10100,"Petrol",150,55.4,1,1,0,0
"Fiesta",2019,12975,"Manual",5500,"Petrol",150,58.9,1,1,0,0
"Fiesta",2018,9290,"Manual",5755,"Petrol",150,64.2,1.1,0,1,0
"Fiesta",2018,10450,"Manual",17038,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,9280,"Manual",28000,"Petrol",145,62.8,1,1,0,0
"Fiesta",2017,11211,"Manual",10307,"Petrol",0,65.7,1,1,0,0
"Fiesta",2019,13210,"Manual",11078,"Petrol",145,55.4,1,1,0,0
"Fiesta",2015,6125,"Manual",55363,"Petrol",30,54.3,1.2,0,0,1
"Fiesta",2018,10999,"Manual",8968,"Petrol",145,55.4,1.1,0,1,0
"Fiesta",2017,10991,"Manual",16022,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,10510,"Manual",12070,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,9179,"Manual",38807,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,11000,"Manual",22845,"Petrol",145,56.5,1,1,0,0
"Fiesta",2017,10050,"Manual",14773,"Petrol",0,65.7,1,1,0,0
"Fiesta",2016,8211,"Manual",36332,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,10491,"Manual",8679,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,12500,"Manual",4583,"Petrol",150,65.7,1,1,0,0
"Fiesta",2017,9279,"Manual",14576,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,13970,"Manual",9141,"Petrol",145,62.8,1,1,0,0
"Fiesta",2018,13000,"Manual",11887,"Petrol",145,58.9,1,1,0,0
"Fiesta",2018,12000,"Manual",10097,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,16500,"Manual",4578,"Petrol",145,58.9,1,1,0,0
"Fiesta",2018,10495,"Manual",10964,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,9500,"Manual",14562,"Petrol",145,55.4,1.1,0,1,0
"Fiesta",2018,12000,"Manual",9553,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,13100,"Manual",3874,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,10500,"Manual",10995,"Petrol",145,65.7,1,1,0,0
"Fiesta",2016,9500,"Manual",18735,"Petrol",20,62.8,1,1,0,0
"Fiesta",2018,11000,"Manual",7724,"Petrol",145,65.7,1,1,0,0
"Fiesta",2016,9775,"Manual",34296,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,9995,"Manual",2146,"Petrol",125,54.3,1.2,0,0,1
"Fiesta",2017,9799,"Manual",14794,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,9999,"Manual",14303,"Petrol",145,64.2,1.1,0,1,0
"Fiesta",2018,14995,"Manual",9000,"Petrol",145,58.9,1,1,0,0
"Fiesta",2017,9499,"Manual",14607,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,15299,"Manual",5303,"Petrol",145,58.9,1,1,0,0
"Fiesta",2018,13599,"Manual",6792,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,15499,"Manual",7852,"Petrol",145,60.1,1,1,0,0
"Fiesta",2018,11299,"Manual",27567,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,10999,"Manual",18571,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,11699,"Manual",21581,"Petrol",145,62.8,1,1,0,0
"Fiesta",2019,15599,"Manual",8001,"Petrol",145,60.1,1,1,0,0
"Fiesta",2019,14799,"Manual",9817,"Petrol",145,60.1,1,1,0,0
"Fiesta",2019,14960,"Manual",3599,"Petrol",145,60.1,1,1,0,0
"Fiesta",2019,12799,"Manual",6795,"Petrol",145,56.5,1,1,0,0
"Fiesta",2019,14999,"Manual",11576,"Petrol",145,58.9,1,1,0,0
"Fiesta",2018,9799,"Manual",9907,"Petrol",145,55.4,1.1,0,1,0
"Fiesta",2018,11500,"Manual",7790,"Petrol",145,65.7,1,1,0,0
"Fiesta",2016,10500,"Manual",16640,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,9799,"Manual",21603,"Petrol",145,65.7,1,1,0,0
