"model","year","price","transmission","mileage","fuelType","tax","mpg","engineSize","eng_1","eng_1.2","eng_1.3"
"Fiesta",2018,15000,"Manual",15026,"Petrol",145,55.4,1,1,0,0
"Fiesta",2019,12000,"Manual",50,"Petrol",145,58.9,1,1,0,0
"Fiesta",2017,8499,"Manual",30940,"Petrol",125,54.3,1.2,0,0,1
"Fiesta",2017,10499,"Manual",8218,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,15000,"Manual",9760,"Petrol",150,62.8,1,1,0,0
"Fiesta",2016,9995,"Manual",13893,"Petrol",0,65.7,1,1,0,0
"Fiesta",2016,8974,"Manual",33000,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,10499,"Manual",34886,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,10800,"Manual",6866,"Petrol",145,58.9,1,1,0,0
"Fiesta",2017,10997,"Manual",12000,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,12980,"Manual",15274,"Petrol",145,60.1,1,1,0,0
"Fiesta",2018,9799,"Manual",30701,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,15599,"Manual",6123,"Petrol",145,58.9,1,1,0,0
"Fiesta",2018,11500,"Manual",9487,"Petrol",150,65.7,1,1,0,0
"Fiesta",2017,8899,"Manual",18207,"Petrol",125,54.3,1.2,0,0,1
"Fiesta",2019,15699,"Manual",7331,"Petrol",145,60.1,1,1,0,0
"Fiesta",2017,9899,"Manual",24270,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,15299,"Manual",6164,"Petrol",145,58.9,1,1,0,0
"Fiesta",2018,10699,"Manual",16901,"Petrol",145,65.7,1,1,0,0
"Fiesta",2020,15299,"Manual",895,"Petrol",145,58.9,1,1,0,0
"Fiesta",2017,9399,"Manual",13148,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,12299,"Manual",12485,"Petrol",145,56.5,1,1,0,0
"Fiesta",2017,8799,"Manual",15393,"Petrol",125,54.3,1.2,0,0,1
"Fiesta",2019,12399,"Manual",10241,"Petrol",145,56.5,1,1,0,0
"Fiesta",2018,10599,"Manual",8890,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,9699,"Manual",37700,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,15399,"Manual",7957,"Petrol",145,55.4,1,1,0,0
"Fiesta",2019,12899,"Manual",7949,"Petrol",145,56.5,1,1,0,0
"Fiesta",2019,15499,"Manual",7175,"Petrol",145,55.4,1,1,0,0
"Fiesta",2016,10199,"Manual",17810,"Petrol",20,62.8,1,1,0,0
"Fiesta",2017,8495,"Manual",15000,"Petrol",150,54.3,1.2,0,0,1
"Fiesta",2017,10500,"Manual",12440,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,10299,"Manual",10709,"Petrol",145,64.2,1.1,0,1,0
"Fiesta",2017,9799,"Manual",9857,"Petrol",125,54.3,1.2,0,0,1
"Fiesta",2018,9500,"Manual",31119,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,10499,"Manual",12190,"Petrol",145,65.7,1,1,0,0
"Fiesta",2016,8699,"Manual",18841,"Petrol",0,65.7,1,1,0,0
"Fiesta",2016,8820,"Manual",25590,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,12495,"Manual",15500,"Petrol",150,58.9,1,1,0,0
"Fiesta",2018,13699,"Manual",13000,"Petrol",145,55.4,1,1,0,0
"Fiesta",2019,12499,"Manual",17115,"Petrol",145,58.9,1,1,0,0
"Fiesta",2019,14399,"Manual",6051,"Petrol",145,58.9,1,1,0,0
"Fiesta",2019,15499,"Manual",3370,"Petrol",145,60.1,1,1,0,0
"Fiesta",2018,10999,"Manual",20498,"Petrol",145,56.5,1,1,0,0
"Fiesta",2019,15500,"Manual",4918,"Petrol",145,58.9,1,1,0,0
"Fiesta",2019,13499,"Manual",9855,"Petrol",145,56.5,1,1,0,0
"Fiesta",2018,10799,"Manual",34312,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,10599,"Manual",7363,"Petrol",145,55.4,1.1,0,1,0
"Fiesta",2019,12999,"Manual",15263,"Petrol",145,55.4,1,1,0,0
"Fiesta",2017,11499,"Manual",12485,"Petrol",0,65.7,1,1,0,0
"Fiesta",2019,12699,"Manual",10735,"Petrol",145,58.9,1,1,0,0
"Fiesta",2019,13800,"Manual",10521,"Petrol",145,55.4,1,1,0,0
"Fiesta",2017,8990,"Manual",26262,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,11994,"Manual",33651,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,8700,"Manual",7657,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,10095,"Manual",19469,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,13199,"Manual",1659,"Petrol",145,48.7,1.1,0,1,0
"Fiesta",2018,10699,"Manual",25139,"Petrol",145,56.5,1,1,0,0
"Fiesta",2018,11490,"Manual",23884,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,13800,"Manual",11425,"Petrol",145,55.4,1,1,0,0
"Fiesta",2018,10590,"Manual",7100,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,12500,"Manual",12411,"Petrol",145,62.8,1,1,0,0
"Fiesta",2017,10000,"Manual",6653,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,8989,"Manual",8867,"Petrol",145,54.3,1.2,0,0,1
"Fiesta",2019,14599,"Manual",7036,"Petrol",145,58.9,1,1,0,0
"Fiesta",2016,8299,"Manual",32332,"Petrol",125,54.3,1.2,0,0,1
"Fiesta",2019,14000,"Manual",4000,"Petrol",145,56.5,1,1,0,0
"Fiesta",2017,9499,"Manual",19893,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,14499,"Manual",8721,"Petrol",145,58.9,1,1,0,0
"Fiesta",2018,9999,"Manual",27919,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,8594,"Manual",14899,"Petrol",125,54.3,1.2,0,0,1
"Fiesta",2019,13199,"Manual",7343,"Petrol",145,58.9,1,1,0,0
"Fiesta",2017,9599,"Manual",18593,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,11495,"Manual",4505,"Petrol",145,58.9,1,1,0,0
"Fiesta",2018,12700,"Manual",9900,"Petrol",145,57.7,1,1,0,0
"Fiesta",2018,10500,"Manual",13106,"Petrol",150,55.4,1.1,0,1,0
"Fiesta",2015,7250,"Manual",35524,"Petrol",0,65.7,1,1,0,0
"Fiesta",2015,8899,"Manual",24695,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,8595,"Manual",27183,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,8650,"Manual",16509,"Petrol",145,54.3,1.2,0,0,1
"Fiesta",2017,9495,"Manual",17840,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,11199,"Manual",2942,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,10350,"Manual",33564,"Petrol",145,65.7,1,1,0,0
"Fiesta",2015,10150,"Manual",12317,"Petrol",0,65.7,1,1,0,0
"Fiesta",2019,15200,"Manual",7809,"Petrol",145,58.9,1,1,0,0
"Fiesta",2019,16499,"Manual",7683,"Petrol",145,58.9,1,1,0,0
"Fiesta",2019,16200,"Manual",11096,"Petrol",150,55.4,1,1,0,0
"Fiesta",2017,9000,"Manual",19470,"Petrol",145,64.2,1.1,0,1,0
"Fiesta",2018,9900,"Manual",33996,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,11000,"Manual",16104,"Petrol",145,65.7,1,1,0,0
"Fiesta",2016,8599,"Manual",33589,"Petrol",20,62.8,1,1,0,0
"Fiesta",2019,12699,"Manual",2420,"Petrol",145,48.7,1.1,0,1,0
"Fiesta",2018,11900,"Manual",9003,"Petrol",145,58.9,1,1,0,0
"Fiesta",2019,12000,"Manual",4377,"Petrol",145,58.9,1,1,0,0
"Fiesta",2018,12750,"Manual",3391,"Petrol",145,56.5,1,1,0,0
"Fiesta",2018,11000,"Manual",18000,"Petrol",150,65.7,1,1,0,0
"Fiesta",2019,13400,"Manual",3440,"Petrol",150,56.5,1,1,0,0
"Fiesta",2018,11250,"Manual",14900,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,11100,"Manual",15145,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,10000,"Manual",14858,"Petrol",150,65.7,1,1,0,0
"Fiesta",2018,11000,"Manual",28528,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,15000,"Manual",3973,"Petrol",145,60.1,1,1,0,0
"Fiesta",2019,15700,"Manual",5250,"Petrol",145,60.1,1,1,0,0
"Fiesta",2018,11490,"Manual",34575,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,13690,"Manual",8514,"Petrol",145,56.5,1,1,0,0
"Fiesta",2018,10068,"Manual",29907,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,10000,"Manual",9670,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,9600,"Manual",11266,"Petrol",145,64.2,1.1,0,1,0
"Fiesta",2018,10900,"Manual",9417,"Petrol",145,65.7,1,1,0,0
"Fiesta",2020,17760,"Manual",5,"Petrol",145,58.9,1,1,0,0
"Fiesta",2017,7990,"Manual",11240,"Petrol",150,54.3,1.2,0,0,1
"Fiesta",2019,14990,"Manual",1637,"Petrol",145,56.5,1,1,0,0
"Fiesta",2019,14990,"Manual",11719,"Petrol",145,60.1,1,1,0,0
"Fiesta",2016,8990,"Manual",18200,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,9490,"Manual",12000,"Petrol",145,64.2,1.1,0,1,0
"Fiesta",2017,8250,"Manual",35924,"Petrol",0,65.7,1,1,0,0
"Fiesta",2019,15990,"Manual",8248,"Petrol",150,55.4,1,1,0,0
"Fiesta",2017,8250,"Manual",35955,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,10370,"Manual",34292,"Petrol",150,65.7,1,1,0,0
"Fiesta",2017,8990,"Manual",19000,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,10990,"Manual",8700,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,9590,"Manual",35955,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,14100,"Manual",3285,"Petrol",145,58.9,1,1,0,0
"Fiesta",2017,9000,"Manual",26136,"Petrol",150,65.7,1,1,0,0
"Fiesta",2018,10500,"Manual",5500,"Petrol",150,55.4,1.1,0,1,0
"Fiesta",2017,9700,"Manual",7450,"Petrol",150,64.2,1.1,0,1,0
"Fiesta",2017,10170,"Manual",16092,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,14500,"Manual",14698,"Petrol",145,62.8,1,1,0,0
"Fiesta",2016,6500,"Manual",60587,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,10500,"Manual",13557,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,10500,"Manual",10132,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,11200,"Manual",7634,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,14800,"Manual",656,"Petrol",145,56.5,1,1,0,0
"Fiesta",2018,11000,"Manual",20385,"Petrol",150,62.8,1,1,0,0
"Fiesta",2019,13000,"Manual",879,"Petrol",145,58.9,1,1,0,0
"Fiesta",2019,12500,"Manual",7808,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,12500,"Manual",7983,"Petrol",145,58.9,1,1,0,0
"Fiesta",2018,13100,"Manual",9000,"Petrol",145,58.9,1,1,0,0
"Fiesta",2018,10100,"Manual",10985,"Petrol",145,55.4,1.1,0,1,0
"Fiesta",2019,12500,"Manual",1100,"Petrol",145,58.9,1,1,0,0
"Fiesta",2018,10990,"Manual",11238,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,9890,"Manual",28298,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,8490,"Manual",20594,"Petrol",145,65.7,1,1,0,0
"Fiesta",2016,9790,"Manual",11660,"Petrol",0,65.7,1,1,0,0
"Fiesta",2020,18995,"Manual",2561,"Petrol",145,49.6,1,1,0,0
"Fiesta",2019,13000,"Manual",11276,"Petrol",145,58.9,1,1,0,0
"Fiesta",2017,7995,"Manual",47095,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,13000,"Manual",5728,"Petrol",145,56.5,1,1,0,0
"Fiesta",2017,9250,"Manual",29408,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,14000,"Manual",3532,"Petrol",145,56.5,1,1,0,0
"Fiesta",2018,10500,"Manual",35620,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,9500,"Manual",17685,"Petrol",145,64.2,1.1,0,1,0
"Fiesta",2017,8500,"Manual",23018,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,8250,"Manual",35790,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,12900,"Manual",20,"Petrol",145,58.9,1,1,0,0
"Fiesta",2019,12850,"Manual",5,"Petrol",145,48.7,1.1,0,1,0
"Fiesta",2020,14995,"Manual",50,"Petrol",145,56.5,1,1,0,0
"Fiesta",2019,13950,"Manual",10497,"Petrol",145,55.4,1,1,0,0
"Fiesta",2019,13100,"Manual",11869,"Petrol",145,58.9,1,1,0,0
"Fiesta",2018,12500,"Manual",9500,"Petrol",150,56.5,1,1,0,0
"Fiesta",2019,14850,"Manual",2587,"Petrol",145,58.9,1,1,0,0
"Fiesta",2020,15000,"Manual",250,"Petrol",150,56.5,1,1,0,0
"Fiesta",2017,10800,"Manual",15941,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,9250,"Manual",13800,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,10499,"Manual",17056,"Petrol",150,65.7,1,1,0,0
"Fiesta",2018,11000,"Manual",9309,"Petrol",150,65.7,1,1,0,0
"Fiesta",2018,14000,"Manual",15167,"Petrol",150,65.7,1,1,0,0
"Fiesta",2019,14499,"Manual",9905,"Petrol",145,55.4,1,1,0,0
"Fiesta",2019,14499,"Manual",8905,"Petrol",145,55.4,1,1,0,0
"Fiesta",2019,15499,"Manual",8971,"Petrol",145,55.4,1,1,0,0
"Fiesta",2018,13000,"Manual",31000,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,14500,"Manual",5089,"Petrol",145,58.9,1,1,0,0
"Fiesta",2019,14499,"Manual",7564,"Petrol",145,58.9,1,1,0,0
"Fiesta",2019,14499,"Manual",7800,"Petrol",145,58.9,1,1,0,0
"Fiesta",2018,9299,"Manual",33615,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,15499,"Manual",7450,"Petrol",145,58.9,1,1,0,0
"Fiesta",2017,10000,"Manual",22000,"Petrol",150,65.7,1,1,0,0
"Fiesta",2019,14200,"Manual",9209,"Petrol",150,62.8,1,1,0,0
"Fiesta",2017,12500,"Manual",18458,"Petrol",20,62.8,1,1,0,0
"Fiesta",2019,14999,"Manual",6509,"Petrol",145,60.1,1,1,0,0
"Fiesta",2019,15299,"Manual",6553,"Petrol",145,55.4,1,1,0,0
"Fiesta",2019,15999,"Manual",6814,"Petrol",145,55.4,1,1,0,0
"Fiesta",2017,9299,"Manual",30671,"Petrol",20,62.8,1,1,0,0
"Fiesta",2018,11320,"Manual",32185,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,12600,"Manual",90,"Petrol",145,58.9,1,1,0,0
"Fiesta",2018,9790,"Manual",20818,"Petrol",145,58.9,1,1,0,0
"Fiesta",2019,12600,"Manual",85,"Petrol",145,58.9,1,1,0,0
"Fiesta",2018,12400,"Manual",5000,"Petrol",145,55.4,1.1,0,1,0
"Fiesta",2019,18500,"Manual",6020,"Petrol",150,55.4,1,1,0,0
"Fiesta",2015,8380,"Manual",28006,"Petrol",20,62.8,1,1,0,0
"Fiesta",2018,10500,"Manual",21191,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,12500,"Manual",17793,"Petrol",145,55.4,1.1,0,1,0
"Fiesta",2017,9900,"Manual",9521,"Petrol",145,54.3,1.2,0,0,1
"Fiesta",2018,12000,"Manual",4200,"Petrol",150,65.7,1,1,0,0
"Fiesta",2019,17000,"Manual",1159,"Petrol",145,58.9,1,1,0,0
"Fiesta",2019,14999,"Manual",8518,"Petrol",145,60.1,1,1,0,0
"Fiesta",2019,14999,"Manual",5797,"Petrol",145,55.4,1,1,0,0
"Fiesta",2018,11450,"Manual",10610,"Petrol",145,56.5,1,1,0,0
"Fiesta",2016,8732,"Manual",23696,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,9795,"Manual",10267,"Petrol",150,64.2,1.1,0,1,0
"Fiesta",2016,9950,"Manual",25986,"Petrol",20,62.8,1,1,0,0
"Fiesta",2018,11850,"Manual",17224,"Petrol",145,56.5,1,1,0,0
"Fiesta",2018,14300,"Manual",10850,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,13995,"Manual",4533,"Petrol",145,56.5,1,1,0,0
"Fiesta",2016,7495,"Manual",36779,"Petrol",125,54.3,1.2,0,0,1
"Fiesta",2018,10400,"Manual",33247,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,12290,"Manual",10606,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,10790,"Manual",12903,"Petrol",150,65.7,1,1,0,0
"Fiesta",2018,13295,"Manual",26451,"Petrol",145,60.1,1,1,0,0
"Fiesta",2018,10500,"Manual",7555,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,9995,"Manual",20710,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,10000,"Manual",17559,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,14900,"Manual",7606,"Petrol",145,58.9,1,1,0,0
"Fiesta",2018,13250,"Manual",4578,"Petrol",150,65.7,1,1,0,0
"Fiesta",2018,11499,"Manual",16891,"Petrol",145,65.7,1,1,0,0
"Fiesta",2020,14500,"Manual",5,"Petrol",145,56.5,1,1,0,0
"Fiesta",2018,11450,"Manual",25117,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,11900,"Manual",6036,"Petrol",145,58.9,1,1,0,0
"Fiesta",2020,14950,"Manual",100,"Petrol",145,56.5,1,1,0,0
"Fiesta",2018,9400,"Manual",15156,"Petrol",150,64.2,1.1,0,1,0
"Fiesta",2016,8500,"Manual",30801,"Petrol",0,65.7,1,1,0,0
"Fiesta",2016,9750,"Manual",21001,"Petrol",20,62.8,1,1,0,0
"Fiesta",2018,9000,"Manual",18340,"Petrol",150,64.2,1.1,0,1,0
"Fiesta",2018,10500,"Manual",11587,"Petrol",150,58.9,1,1,0,0
"Fiesta",2016,7995,"Manual",20631,"Petrol",125,54.3,1.2,0,0,1
"Fiesta",2018,11300,"Manual",11089,"Petrol",145,56.5,1,1,0,0
"Fiesta",2018,12500,"Manual",116,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,9695,"Manual",22617,"Petrol",150,65.7,1,1,0,0
"Fiesta",2017,10000,"Manual",21933,"Petrol",145,62.8,1,1,0,0
"Fiesta",2018,12600,"Manual",5163,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,13250,"Manual",10067,"Petrol",150,57.7,1,1,0,0
"Fiesta",2018,13000,"Manual",28337,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,16000,"Manual",8300,"Petrol",145,58.9,1,1,0,0
"Fiesta",2018,10890,"Manual",32478,"Petrol",145,62.8,1,1,0,0
"Fiesta",2017,9995,"Manual",20097,"Petrol",145,65.7,1,1,0,0
"Fiesta",2019,14950,"Manual",1183,"Petrol",145,58.9,1,1,0,0
"Fiesta",2017,10750,"Manual",14417,"Petrol",145,62.8,1,1,0,0
"Fiesta",2018,11590,"Manual",8158,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,9900,"Manual",30552,"Petrol",150,65.7,1,1,0,0
"Fiesta",2019,14500,"Manual",10000,"Petrol",145,58.9,1,1,0,0
"Fiesta",2019,13290,"Manual",7995,"Petrol",145,58.9,1,1,0,0
"Fiesta",2018,10000,"Manual",10324,"Petrol",145,64.2,1.1,0,1,0
"Fiesta",2018,12500,"Manual",15000,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,9000,"Manual",31747,"Petrol",145,65.7,1,1,0,0
"Fiesta",2015,8490,"Manual",30000,"Petrol",20,62.8,1,1,0,0
"Fiesta",2018,9980,"Manual",8770,"Petrol",150,64.2,1.1,0,1,0
"Fiesta",2018,15495,"Manual",7511,"Petrol",145,58.9,1,1,0,0
"Fiesta",2017,8495,"Manual",18454,"Petrol",150,65.7,1,1,0,0
"Fiesta",2017,9995,"Manual",34112,"Petrol",145,65.7,1,1,0,0
"Fiesta",2018,9788,"Manual",15432,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,8980,"Manual",28036,"Petrol",125,54.3,1.2,0,0,1
"Fiesta",2017,8980,"Manual",27213,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,9980,"Manual",5965,"Petrol",150,65.7,1,1,0,0
"Fiesta",2017,8600,"Manual",33000,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,11950,"Manual",9000,"Petrol",150,65.7,1,1,0,0
"Fiesta",2017,8980,"Manual",29674,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,12995,"Manual",26145,"Petrol",145,62.8,1,1,0,0
"Fiesta",2016,8000,"Manual",32200,"Petrol",0,65.7,1,1,0,0
"Fiesta",2015,7490,"Manual",49121,"Petrol",0,65.7,1,1,0,0
"Fiesta",2015,7490,"Manual",42204,"Petrol",0,65.7,1,1,0,0
"Fiesta",2018,10234,"Manual",34486,"Petrol",150,65.7,1,1,0,0
"Fiesta",2018,9461,"Manual",26016,"Petrol",150,64.2,1.1,0,1,0
"Fiesta",2018,11990,"Manual",16073,"Petrol",145,65.7,1,1,0,0
"Fiesta",2017,9495,"Manual",18000,"Petrol",125,54.3,1.2,0,0,1
"Fiesta",2018,12490,"Manual",13131,"Petrol",145,62.8,1,1,0,0
"Fiesta",2017,7429,"Manual",19816,"Petrol",125,54.3,1.2,0,0,1
"Fiesta",2017,9193,"Manual",23881,"Petrol",0,65.7,1,1,0,0
"Fiesta",2017,9695,"Manual",23000,"Petrol",150,65.7,1,1,0,0
"Fiesta",2017,9000,"Manual",42876,"Petrol",145,65.7,1,1,0,0
"Fiesta",2016,5400,"Manual",56675,"Petrol",125,54.3,1.2,0,0,1
"Fiesta",2016,8999,"Manual",27000,"Petrol",20,62.8,1,1,0,0
"Fiesta",2018,10995,"Manual",6890,"Petrol",145,65.7,1,1,0,0
